Date,0,1,2,3
2008-10-14,0.08200513578031256,0.088502112539059,0.09951813818183383,0.09469512488423501
2008-10-15,-0.04572713517269896,-0.053437062887564876,-0.0663778524926572,-0.04162882229094108
2008-10-16,0.014249203340214924,0.0037444907414725392,0.019078687156900122,0.006232205932727252
2008-10-17,-0.045621992026515235,-0.033749017246509555,-0.03803794881842501,-0.04658287732523147
2008-10-20,0.024054904651616648,0.04232308008016667,0.030053587958401518,0.03128399253606994
2008-10-21,0.05991172255399569,0.04887418690523654,0.05556235683405296,0.06295307968785178
2008-10-22,-0.01999316347883019,0.007354825706212747,0.024298219504288825,-0.012554897845818395
2008-10-23,0.03659414080704455,0.03288064910705339,0.039129311605282484,0.03512077795125536
2008-10-24,0.024547727284925668,0.030173028024691514,0.049427150685811015,0.03227978932012942
2008-10-27,-0.10325919043489673,-0.09106326410731663,-0.07339883946998027,-0.1024573584739366
2008-10-28,0.008214471019256982,-0.004681435476113581,-0.017115191629676414,0.011140907177516562
2008-10-29,-0.020882788255103438,-0.02462185323748949,-0.04637367577353314,-0.025476650236373063
2008-10-30,-0.015597600771478181,-0.013119140414520806,-0.044392620488321946,-0.015248545898600422
2008-10-31,0.0005556162108828178,-0.0031213068828269733,-0.0018214916486921,0.002532248295049173
2008-11-03,-0.03224860249761191,-0.030683032577846988,-0.013776478923751837,-0.04001447845738996
2008-11-04,0.051812536790314424,0.056911258580925446,0.05909631995398592,0.05411525893116388
2008-11-05,0.049741457292362845,0.044343147376510676,0.037214368912438726,0.05157120827951983
2008-11-06,-0.028122619867110718,-0.023771933283176568,-0.01986829362052078,-0.02844618197210001
2008-11-07,0.008225946611809734,0.018786532307830495,0.0254095746663654,0.01273389618685719
2008-11-10,0.02010715105190606,0.022417449473788008,0.02216639501355605,0.022287200252942587
2008-11-11,0.04846433547993226,0.053056043914641526,0.06309511066438821,0.053288865945720944
2008-11-12,-0.0645852102102852,-0.06300069213436257,-0.08146197232145806,-0.06692259078968753
2008-11-13,0.03899980966596498,0.05130316876776987,0.07327998563142235,0.042593490620867314
2008-11-14,0.026682277480972707,0.023209502572348845,0.011500206835657799,0.02614934999359875
2008-11-17,-0.018106487435447863,-0.0008228256942469038,0.008433374128272723,-0.009790290485441333
2008-11-18,0.05207234520552316,0.06752420627369368,0.08175363945395216,0.06310549598420716
2008-11-19,0.05725062330020503,0.05203690641698446,0.06789706744079765,0.06948184541277705
2008-11-20,-0.06337642860487912,-0.050542687315482095,-0.05363414738812868,-0.061328001115067456
2008-11-21,-0.04815658278794503,-0.06140492267743664,-0.07179305033472938,-0.06271423081455658
2008-11-24,-0.004264070508853848,0.004964708631266334,-0.014500595050353868,-0.0065294136139663434
2008-11-25,-0.02872910296872811,-0.04496841559656881,-0.05632819364415432,-0.03471840142238202
2008-11-26,-0.011669274285581692,-0.0022622852336912835,-0.009087173565606642,-0.00959691391880675
2008-11-28,0.0801400474548223,0.09380893696730848,0.1261372677648198,0.09353652163820919
2008-12-01,-0.03259548244199956,-0.03633297389293257,-0.05764848491193047,-0.039163663976422354
2008-12-02,-0.020293779208018125,-0.028946514750130107,-0.02666586953385168,-0.025508047919813825
2008-12-03,0.025396352619308213,0.03187533403888516,0.031862474021232545,0.029746499773842052
2008-12-04,-0.030473186193782476,-0.043155801295765184,-0.0478872723615878,-0.03584909094153826
2008-12-05,-0.03401199487152211,-0.04053064814169525,-0.04306374537135617,-0.03766888346678533
2008-12-08,0.027558349461672904,0.015645974139304214,0.033093884676034836,0.023388944476325908
2008-12-09,-0.008031997313698308,-0.011655168182160062,-0.022694720208450682,-0.011824007505509602
2008-12-10,0.022663361991998917,0.037487779694576825,0.05432498054837495,0.0289387624957643
2008-12-11,-0.00751276688284314,-0.021545126557926283,-0.03745381773826364,-0.007003831230512241
2008-12-12,0.007578100534012363,0.021240134915716434,0.03444419836730836,0.012766830411484123
2008-12-15,-0.04113063737698964,-0.05265515495943379,-0.06476359556155097,-0.05008481578859222
2008-12-16,0.011246130304434006,0.006676760768598829,-0.007715812798275684,0.009639170015612084
2008-12-17,0.02517149999563493,0.017205287629648867,0.015366403327965438,0.021389823129045034
2008-12-18,0.0030120752901267207,-0.007668398175982142,-0.014688011833180628,-0.002932591981723353
2008-12-19,0.006950213857365956,0.020648701617127962,0.023281303341851054,0.018471576686337095
2008-12-22,0.011830721451656102,0.007079483295223004,0.013627262678412699,0.009764984984231062
2008-12-23,-0.00580180681950072,-0.00220584462123453,-0.0039397697213988435,-0.005764496357789256
2008-12-24,-0.005542789984123003,-0.0034957293169072634,-0.013259487207137792,-0.005341881620716357
2008-12-26,0.0037201319803857004,0.013103066123978494,0.02252671361605049,0.003880117528480718
2008-12-29,-0.021509286174132256,-0.0263848970581406,-0.03503286935558929,-0.024114018863220593
2008-12-30,-0.012382086124796382,-0.016836939439304012,-0.03396719041427244,-0.014059048160206434
2008-12-31,-0.029006538694666618,-0.034391550962646414,-0.012712889091592293,-0.031118816254462466
2009-01-02,0.009095314078523842,0.0025641878778372815,0.0016025754762976224,0.0046792884475954505
2009-01-05,-0.006924559963041467,-0.014845962891083076,-0.01898584691843342,-0.007786737413759881
2009-01-06,0.027598285342451484,0.03280068257275789,0.03481245257396211,0.03046912022057222
2009-01-07,0.003111010418140703,-0.011162777664447603,-0.009828833886224067,-0.00339131569197446
2009-01-08,0.01652479659090221,0.02849094691583263,0.04212930831865722,0.021533214293202905
2009-01-09,0.014667733846157953,0.021091405301445564,0.026314538722525444,0.022822587628668838
2009-01-12,0.0030031179029414165,-0.004972004003279501,-0.010587991361411055,-0.0017565152157665857
2009-01-13,0.029844777364039475,0.03743393283297912,0.04449684293182573,0.03403246449018287
2009-01-14,-0.0015050102703728543,-0.014792939584094634,-0.020638611549962337,-0.0013282991669522968
2009-01-15,-0.008334072826613826,-0.01150227281850264,-0.008244887373583311,-0.007533131556373189
2009-01-16,0.040932830470003845,0.059589554885216854,0.07291311652133026,0.054262014623913224
2009-01-20,-0.03449764081469371,-0.044927185449288844,-0.05192036715794371,-0.042572058069193876
2009-01-21,0.012880179588673405,0.027977681954634463,0.03092698417571148,0.015278446440878562
2009-01-22,0.0055850442917777295,-0.008019703786599173,-0.003403885710327012,-0.005363250283092548
2009-01-23,-0.0047512379036976325,-0.008204257276736305,-0.012745890036702687,-0.005537850154850234
2009-01-26,-0.007206594438365492,-0.010312855098133901,-0.012190401194288058,-0.010866329534482312
2009-01-27,-0.024257144604840995,-0.03489466317127818,-0.03756634469092522,-0.03300683868264071
2009-01-28,0.02740841220997714,0.03294298971192019,0.04271588270407953,0.03368106446667375
2009-01-29,0.01834739990648377,0.021057872181836503,0.021656324513501465,0.02305282101067714
2009-01-30,0.008035057763454343,-0.012124630867056287,-0.013615067292085949,0.0005329099748901839
2009-02-02,-0.017674903659979674,-0.014528289848749371,-0.007290829340954449,-0.015709938442946193
2009-02-03,0.015179531262534263,0.0008247150811223792,0.009807225172363586,0.007517697439794932
2009-02-04,-0.013285022048453065,-0.02037769718263817,-0.014609086251914061,-0.016233188600758865
2009-02-05,-0.026619847531234093,-0.028982714355234775,-0.03374777617567921,-0.02654068193539712
2009-02-06,0.0011744858402504598,9.418135624132146e-05,0.0058808865530677835,-0.001484091719279944
2009-02-09,0.04728555909841837,0.04289737173307283,0.04853698849717753,0.050368669494148324
2009-02-10,-0.006399894403216653,-0.0037771470089845048,-0.0048785470038329795,-0.00792347722339061
2009-02-11,0.0008530615473141359,-0.0072976852689053,-0.005498864330085128,-0.0017376553579210214
2009-02-12,0.010435211311833531,0.004778818233622102,0.004584062142808572,0.010048008389114656
2009-02-13,0.038673891863221704,0.042402043576256834,0.044372671189534085,0.04662949981810497
2009-02-17,-0.0004010774525913404,0.0018308288035596247,0.013426174151638685,0.0009508174782454543
2009-02-18,0.011940255618684906,0.01728097939886069,0.01540708742563773,0.012096896898495284
2009-02-19,0.01352270362564433,0.0011025925498994186,0.013894650348507452,0.011478592263616486
2009-02-20,0.03465572570159792,0.037834810593622877,0.04067399133005018,0.035315317490224866
2009-02-23,-0.03265390795627263,-0.03825101810079113,-0.04436587234926201,-0.039320049221726674
2009-02-24,0.010949464468892897,0.011439549348809135,0.027129657685902465,0.010715025437918926
2009-02-25,0.012289678185890192,0.024112839039818135,0.02137568032244989,0.01590567684576379
2009-02-26,0.016729041115365825,0.009843690489941295,0.010051680439775147,0.023846484170292778
2009-02-27,0.043350540635101464,0.04072854917412849,0.05609144895660699,0.04774188875107276
2009-03-02,0.005525874074635978,0.0013918786377175483,0.0186335931498139,0.006427378038351158
2009-03-03,-0.022030205429704568,-0.024474522276905282,-0.028104642475481372,-0.02347535830991531
2009-03-04,0.04178693431681197,0.04082232139613844,0.060649803451306605,0.04346330218569727
2009-03-05,-0.00491628948690524,0.004426552946419299,-0.004568103835080982,-0.0012153143959864141
2009-03-06,0.012128613669481566,0.01967677877261821,0.022440422732207282,0.01007424513030663
2009-03-09,-0.056338688538297384,-0.06827374293077103,-0.0689151535234103,-0.061718632318892214
2009-03-10,-0.0005642922811568822,-0.009787899862900204,0.003950723022007309,-0.0024428307358472377
2009-03-11,-0.033996513446559566,-0.03893631375893324,-0.06300173512809383,-0.039921074868452526
2009-03-12,-0.007492013908547478,-0.0037794169149089987,-0.007584212380759282,-0.007709235009042782
2009-03-13,0.0009708178590389474,0.019383281128679104,0.017269044571257847,0.0035221205609654947
2009-03-16,-0.024463549646064144,-0.04054102344927904,-0.04362996269459081,-0.031634259452989526
2009-03-17,-0.012213318230242746,-0.019713969353537846,-0.034196382668578815,-0.020643391776914946
2009-03-18,0.011524018790927296,0.005203891369419565,0.010518926294141273,0.013064127999233986
2009-03-19,0.01667978221185494,0.017825830127736038,0.032337485774776534,0.019967428951184404
2009-03-20,-0.06611575142598677,-0.06540577674153168,-0.08065969472709048,-0.06836638735773647
2009-03-23,0.01498465187746347,0.02555236327357318,0.040776811156264914,0.020626361096598603
2009-03-24,-0.011628941075455758,-0.00816294416369668,-0.024036877129705442,-0.00958033224501753
2009-03-25,-0.02229847061486842,-0.037264248179601916,-0.0430889515226886,-0.02305260223983001
2009-03-26,0.018901567467774057,0.02669212133415722,0.03729126598658918,0.02052471738589579
2009-03-27,0.03323051613498619,0.02848889901340121,0.03084377371721441,0.03543932342782064
2009-03-30,-0.011486511497924849,-0.017681298314467093,-0.016167842567887027,-0.013044168377757077
2009-03-31,-0.01986727808438857,-0.01494092133772857,-0.015048830523058646,-0.016421043179743005
2009-04-01,-0.027509279710439864,-0.03235939196514586,-0.047839902997176414,-0.02832222596130611
2009-04-02,-0.004940067676879663,-0.011933768691064937,-0.013108146009847806,-0.009684722294469334
2009-04-03,0.005219620170679318,0.00939121583217762,0.018967265824177282,0.008367275616680832
2009-04-06,0.023633855167980965,0.028471254708573646,0.03607967064651058,0.024143669317648078
2009-04-07,-0.006085743370885858,-0.01843171496731087,-0.02385039656058105,-0.01171455708684748
2009-04-08,-0.030939960886920855,-0.03816447590578953,-0.05731425373040225,-0.03734709062073379
2009-04-09,0.0031682726862915975,-0.0004658526687109075,0.0003204793919286195,-0.0025301658560267395
2009-04-13,0.017227859676064407,0.016828597951859373,0.03219744023696005,0.020268517224935324
2009-04-14,-0.013723263857953171,-0.000664148511440622,-0.017302347993569087,-0.01247093038881742
2009-04-15,-0.011861452632965926,-0.026472104637027986,-0.027274125896710466,-0.015419309485732726
2009-04-16,-0.0007258398980645171,-0.0015732003275485992,-0.01151859624305266,-0.004957054226539528
2009-04-17,0.0362650406294984,0.03953849507511366,0.057707089767210104,0.04373220914165701
2009-04-20,-0.01616982080962081,-0.021919301788391035,-0.0380734041886137,-0.02102938421614594
2009-04-21,0.010468001059468608,-0.0013799638973592406,-0.0014456585230873385,0.007711320225478404
2009-04-22,-0.008898301716526207,-0.0036927613804130133,0.00876949310731186,-0.00987344306578143
2009-04-23,-0.014873021247284603,-0.025150035056020027,-0.0256424206789552,-0.016657834020331608
2009-04-24,0.006370944492267383,0.008821235468048668,0.01942544037896573,0.01011758749904623
2009-04-27,0.0010035943591820598,0.0033400615749147214,-0.007024865366572978,0.002744297639849353
2009-04-28,-0.020834317341396343,-0.02252469611546153,-0.03864384543099708,-0.021379853727164163
2009-04-29,0.002153605417969289,-0.0031261222908509577,0.007987547788011062,0.0009505192207446858
2009-04-30,-0.005407657292329165,-0.0011057195037513716,0.0011902777426384082,-0.005381880325807874
2009-05-01,-0.02576356704491866,-0.025475488644602307,-0.03993284838118091,-0.03330724358772593
2009-05-04,0.0019112045335252217,0.005367222711636155,0.008460812238215735,0.0037989294772938957
2009-05-05,-0.012011052533772949,-0.0028349968665245815,-0.005041510787257032,-0.01725461832941923
2009-05-06,0.012106267450167192,0.02466645500801376,0.024349156232857883,0.013290338985760704
2009-05-07,-0.019406629980605564,-0.013174389636160634,-0.03758554730210491,-0.023783902379113684
2009-05-08,0.018346540304107952,0.004472326249428625,0.019492419537063852,0.021747190202753973
2009-05-11,-0.005961786768574432,0.008888503579964862,0.013559277458381263,0.0009793349834763085
2009-05-12,0.021992136563156482,0.030610922178345983,0.04832374559960646,0.027263198536612635
2009-05-13,-0.005588613169602663,-0.01492245753311891,-0.01866658746152105,-0.010298431992772063
2009-05-14,0.007551941343119785,0.005383808902472491,0.010182504327843166,0.011475676904067462
2009-05-15,-0.028076054343837278,-0.030607500285141358,-0.039051791822269165,-0.02993659499653339
2009-05-18,0.00344314961731208,-0.0012576388029228293,0.003097009207739697,0.0017383460198724528
2009-05-19,0.006250824070305749,0.0038702173625482063,0.00795844584569741,0.005144672688047103
2009-05-20,0.015545225752310446,0.0190418311387546,0.016753443811260624,0.016899558030336326
2009-05-21,0.0017875758195363249,0.001913045478151394,0.0075091215079674725,0.0014983325081700187
2009-05-22,-0.02342321170008514,-0.033944325619087126,-0.046412474396510355,-0.025962207600157248
2009-05-26,0.020684625998075,0.011116036922593527,0.021108295330269863,0.019153424774367978
2009-05-27,-0.01242609330482637,-0.011892678814819244,-0.004785831243042433,-0.015301255166552499
2009-05-28,-0.011421034195627964,-0.012784717498633651,-0.01885765201003568,-0.01348344588785088
2009-05-29,-0.025679415706916068,-0.03017156236544754,-0.038620181991433855,-0.025489943861423642
2009-06-01,-0.002225329284572503,-0.004430529247308829,-0.010114952611891815,-0.0019813369747479397
2009-06-02,0.007536722281547504,0.005940960055932338,0.0074713649430926034,0.013834465750709958
2009-06-03,-0.00860813717694508,-0.013112466729492303,-0.017014931825817613,-0.011418220142166232
2009-06-04,-0.0014719783432435888,0.0003243602171696238,0.002485797203952663,0.0025178574888165906
2009-06-05,-0.00015522376182693613,0.0038030174071901203,0.010557852925860225,0.001011065454445911
2009-06-08,0.0001632474683135369,-0.00957729760528125,-0.005965544585420575,-0.0034970597611731105
2009-06-09,0.002747108391110154,0.0037972844917077567,0.008025547325710359,0.003486401379967981
2009-06-10,-0.003643693458128876,-0.00500077166685247,-0.004515186952449498,-0.006093297249542331
2009-06-11,-0.003225905349917908,0.0019187230586789567,-0.0014246233818662934,-0.0013960208482197657
2009-06-12,0.021495939406566654,0.02308563241863762,0.028885435874709695,0.0240555912535969
2009-06-15,0.012556245793440253,0.011183294600609925,0.015932269859182672,0.01280190102788602
2009-06-16,0.0008811082360661013,-0.006592262188960609,-0.006509928469700096,0.0013825234667823464
2009-06-17,-0.006851686684539642,0.00018811315338440157,-0.004820448254674667,-0.008375815004881893
2009-06-18,0.0018565473858161666,-0.010866114093354603,-0.006339210770499069,-0.0031093582232429957
2009-06-19,0.02378497008328973,0.03410782961863309,0.03960613078869764,0.03107836433082392
2009-06-22,0.0019325041124814148,0.0007192625100621542,0.0061878285461203315,-0.0023040684995178514
2009-06-23,0.0027732825222910634,-0.015416621150559393,-0.010520901307930468,-0.006503248824326626
2009-06-24,-0.020575178095238414,-0.020542580857486895,-0.028344802200838713,-0.02121758399824875
2009-06-25,0.004022377188218661,-0.004733105667602593,-0.007902971829211684,0.001478920348603171
2009-06-26,-0.010725170025140838,-0.003171998186376366,0.005098485329343387,-0.009024296841261867
2009-06-29,0.009705311734857709,0.004903393419249584,0.004573586294985201,0.008567351633166537
2009-06-30,-0.006732297245352227,-0.005803128475634257,-0.017899795493967564,-0.004352444623651616
2009-07-01,0.026611281302675177,0.027017958257389788,0.03991981504937445,0.02957768482595799
2009-07-02,-0.005315069517726658,0.005089407515186057,0.006416213261254365,-0.002562462104257068
2009-07-06,0.01956217408648468,0.023337220373098874,0.019994939330932066,0.019879785362884886
2009-07-07,-0.0018125141788745522,-0.0005725179926118039,0.009482102641840824,0.0016699311679350612
2009-07-08,-0.0005818222612417693,-0.003074536807626256,0.0008551096405890835,-0.0035409460623175796
2009-07-09,0.004488751961997152,-0.0019836979817601293,-0.003561622036580501,0.004029938077684016
2009-07-10,-0.02247423441136767,-0.020951692089798975,-0.025312062683915056,-0.024627948777227262
2009-07-13,-0.0033323694792854893,-0.003629354675837741,-0.006485967795918223,-0.005301983236099609
2009-07-14,-0.03024785979446072,-0.03449778362026113,-0.03778513346207907,-0.02919943487510085
2009-07-15,-0.011035451848483264,-0.011809325015621968,-0.012297062756500025,-0.008604634691705403
2009-07-16,-0.0036801780127512004,-0.0008378085612458367,0.00537830971524528,0.0003827351332091915
2009-07-17,-0.011847503623903768,-0.011949905665336479,-0.01479705700502349,-0.011366702462731184
2009-07-20,-0.007632292451407564,-0.0036125670917510613,0.0033075193749061817,-0.0036207145224276364
2009-07-21,0.0038973217786258127,-0.00529856380049127,-0.006604019675631471,0.0005344193762499608
2009-07-22,-0.02095057288558773,-0.02421667730931122,-0.03192298166941823,-0.023022599224312983
2009-07-23,-0.0026373207734804224,0.0038786180940829,-0.004770222956650712,-0.0030375434434771783
2009-07-24,-0.0016778095328234494,-0.000981254434093798,-0.004402617497632102,-0.002977389125970077
2009-07-27,0.001295236702821491,-0.0038646876067566713,-0.0019404761266781782,0.00260984710734959
2009-07-28,0.002862265518224137,0.003930752872750026,0.006488998383484885,0.004573406026934048
2009-07-29,-0.009189574546856703,-0.008370386779590441,-0.017031967112078484,-0.011825384188157
2009-07-30,-0.0018716937498734535,0.002927249872956375,0.0019559558160227846,-0.0007395090837836032
2009-07-31,-0.012455265638316877,-0.01510395142059751,-0.016160864351403893,-0.015225607827281273
2009-08-03,-0.0036149135123410927,-0.0013433469415870388,-0.008728385495469313,-0.0030075704221064633
2009-08-04,0.004217023123103124,0.009120126983039947,0.008357354391472383,0.0029178446171664266
2009-08-05,0.0026659836717619714,0.010029817368179473,0.014898674896234247,0.005640532654178905
2009-08-06,-0.012220546160510257,-0.013635836893789343,-0.026160372282107557,-0.013349700532251874
2009-08-07,0.0034338372395314883,0.004012543817175105,0.0009264060505566033,0.0033505567248802897
2009-08-10,0.010387942101520567,0.01136316132729617,0.01719634273771855,0.012740935609429812
2009-08-11,-0.012918500915112891,-0.014610493411078427,-0.017720778606404874,-0.011459230792872067
2009-08-12,-0.0038998414655905126,-0.005304313521889652,-0.005264305090405759,-0.006856450796144166
2009-08-13,0.008204289349011532,0.011930420131849194,0.01982345113477438,0.008567949977279147
2009-08-14,0.02016248239601911,0.0279257307157854,0.028273287301356143,0.024559960849173303
2009-08-17,-0.009001240368343676,-0.012905569759594115,-0.01493767667065848,-0.010094533393885503
2009-08-18,-0.00661941041133104,-0.006786983105358061,-0.009337560078581653,-0.006837483447019587
2009-08-19,-0.007610627692348579,-0.010094910819354482,-0.012438949332123956,-0.010889227984113266
2009-08-20,-0.016537296214031785,-0.015800381449587675,-0.02231031262080961,-0.01845147972542055
2009-08-21,-0.00034922646180858986,0.0014459674219371311,0.0021863912841379113,0.0005459459189838208
2009-08-24,-0.0031508706386585827,-0.00309237028308681,-0.005122629201438395,-0.0023666638183675805
2009-08-25,-0.00044327773027054066,-9.883430105822255e-05,-0.0013708388336694409,-0.00011671995565308431
2009-08-26,-0.003880998557283751,-0.0016287251537287154,0.0004281591646729637,-0.002777900271591207
2009-08-27,0.003809678978775713,-0.000512776573543221,0.00672043326385055,0.001990307732377135
2009-08-28,0.00503348884799142,0.009762727555966662,0.01352529551376448,0.008109198540382143
2009-08-31,0.019746677677377835,0.020197040541776543,0.02479489521003557,0.02237222631680632
2009-09-01,0.003219760039095814,0.000924840957310737,0.004003956258903756,0.0033018843457509315
2009-09-02,-0.0068660100614937975,-0.008166578460687116,-0.011910815932633706,-0.008498582450941785
2009-09-03,-0.010290711246538443,-0.017781705953727973,-0.014139830520779365,-0.013032243708161263
2009-09-04,-0.005921287589402126,-0.009362699203848277,-0.010254004566457796,-0.00880604582983957
2009-09-08,-0.0052382410507844845,-0.011039150858782298,-0.017235018337656522,-0.007752259025442595
2009-09-09,-0.008371574013037683,-0.011403497011639965,-0.014391173026549624,-0.010368292776658109
2009-09-10,0.002295060333665514,0.0014982846391822663,0.0022044746402572896,0.0013513389885910874
2009-09-11,-0.0022243577103404732,-0.005214946647743342,-0.010790812199333553,-0.006319107407106576
2009-09-14,-0.005863272730435422,-0.005178254800507053,-0.0079843018535438,-0.003130436490644606
2009-09-15,-0.011121977210857779,-0.014406067769343377,-0.02052072089693119,-0.015207308062442207
2009-09-16,0.0007958915774712802,0.0030047218505188183,0.003098569567618734,0.0030643290055714523
2009-09-17,-0.0037012948950872547,-0.002868859570937903,-0.003908115773848897,-0.0026338675941077684
2009-09-18,0.004218559859943282,-0.002425687327185171,0.003096058261883579,0.00341311420788884
2009-09-21,-0.005202772384560236,-0.003855912383408786,-0.007633552893911295,-0.0065533485882680285
2009-09-22,0.008307185204828376,0.006957064544862704,0.01186343158452663,0.010119558453123387
2009-09-23,0.004225889886133817,0.011233732566870241,0.01912625813289564,0.00955654819177426
2009-09-24,0.004361830594152892,0.007950531899118816,0.004680646433471934,0.006109360827818324
2009-09-25,-0.012765302002709976,-0.018865209498360545,-0.02356228424663369,-0.017652853549567117
2009-09-28,0.0048291326017431795,0.0031493786581574114,0.004527304364703932,0.0022320656428964744
2009-09-29,0.0030758925187138846,0.0007630437027599008,0.010158694953831413,0.003333852135212471
2009-09-30,0.021122899701567648,0.03107498678756828,0.03456490617470074,0.026097211493280887
2009-10-01,0.0022751400263783163,0.004564454372762199,0.006099916256453052,0.004515705309363445
2009-10-02,-0.011744003827617708,-0.009736971524076144,-0.01862920779056374,-0.014765453960324615
2009-10-05,-0.013605300132137664,-0.016981493216071272,-0.018222089203343308,-0.013612415569053484
2009-10-06,0.0005828207382938998,-0.003208436521810815,-0.00016616550923832427,-0.002707936560526695
2009-10-07,-0.006282167541206106,-0.006423743582177653,-0.009373257966433306,-0.007442145876693528
2009-10-08,-0.007945397501565149,-0.007201223553052019,-0.011728537056186488,-0.005624810543572774
2009-10-09,-0.0021122633894306814,6.550863232651728e-05,0.0018067202251825147,-0.004376777568566469
2009-10-12,0.0014921639953206524,-0.0003505467572494709,0.0034434438228058404,0.0027915046308136407
2009-10-13,-0.014562671426092947,-0.014999905016308544,-0.019812227608651835,-0.017393743058258613
2009-10-14,-0.0046895394719152625,-0.0004878857351998614,0.0009620544194094056,-0.004148850316393131
2009-10-15,0.006683386234641235,0.007616502020265369,0.011553042638820041,0.008131023468328617
2009-10-16,-0.0095858750092022,-0.009009744040667584,-0.009947493586578763,-0.00936136673951398
2009-10-19,0.005037339531653897,0.005922007790774736,0.014453099998978399,0.006258649187024379
2009-10-20,0.009216297610749649,0.005906090311747426,0.01362327486460884,0.008893233917181846
2009-10-21,-0.013174909065457853,-0.006747009402906622,-0.013574418479634351,-0.010587374358508215
2009-10-22,0.010883987191644365,0.005009579681822066,0.020622716028827315,0.012253315352899825
2009-10-23,0.01050604350864457,0.005874752877611731,0.012021496603754709,0.011786514446438575
2009-10-26,-0.0014389741711875867,0.012099899449344564,0.011332674053821717,0.003323307116675385
2009-10-27,0.012164094147723688,0.027053391061089886,0.03577787471848667,0.019734386145241322
2009-10-28,-0.020268060821302288,-0.01825332360982933,-0.024177398920018613,-0.022270124333967807
2009-10-29,0.025398637540395248,0.02531844963948101,0.030536237851618565,0.028466028015250836
2009-10-30,-0.007866853075120616,-0.001997878638477793,0.0006576697140394527,-0.006435653191020963
2009-11-02,0.0017923382185141262,-0.003954748902780129,-0.014510096524848679,-0.002423064313306061
2009-11-03,-0.0030887339638220727,0.0008753313547778701,0.013230739802920064,-0.0010420772415052984
2009-11-04,-0.02058021823376741,-0.02393864024981228,-0.0315162004707538,-0.01905288722061404
2009-11-05,-0.001743435439560766,-0.003376142688670145,0.0013776133528265488,-0.0025001243195765673
2009-11-06,-0.020101110006584325,-0.019510810959494047,-0.020398814607900835,-0.021995084915274198
2009-11-09,-0.001956568443619711,0.001384382784321117,0.00905648107006633,6.399214138479875e-05
2009-11-10,-0.004312943112680963,-0.007327451758839292,-0.009731616380295604,-0.005019357795690917
2009-11-11,0.009155345061630335,0.00828559631574122,0.02112558950934307,0.010312359059078086
2009-11-12,-0.007133137138394373,-0.008737744075957963,-0.010217852974296874,-0.005722887256427648
2009-11-13,-0.013202048696137933,-0.013729976791557798,-0.02790403553237627,-0.014363976568498284
2009-11-16,-0.0029226086638459246,-0.002694426863306903,0.0008794621455440127,-0.0009189839116236886
2009-11-17,0.0010650399409056547,0.00483982318406765,0.003642449865434337,0.0004683507842677306
2009-11-18,0.009043875997715613,0.016699311522115096,0.0244061118183956,0.013516805711666328
2009-11-19,0.00138303732662299,0.005010644818498267,0.0017088763386838882,0.003220102206201747
2009-11-20,-0.01278743733163047,-0.013868627493319295,-0.017177346219858794,-0.013523913934335169
2009-11-23,0.0016509953393652641,0.0031437446198272915,0.0037561088825379257,0.0005334495209037167
2009-11-24,-0.0029371508939987972,-0.0031621446703605956,0.0006583803710358574,-0.0044940068802360655
2009-11-25,0.014872526648601414,0.017434765268108686,0.025621343626523362,0.017383699967934263
2009-11-27,-0.0033812986005859634,-0.002876536498133166,-0.004356254388073952,-0.003785818430064926
2009-11-30,-0.012177098747233217,-0.01444793559478418,-0.016203261084407436,-0.01200290258840261
2009-12-01,0.001806553347839868,-0.004228535903839275,-0.011626002122649831,-0.0003426399988394966
2009-12-02,0.008312647234738816,0.0054564950117294685,0.012339058224033394,0.008437597492033962
2009-12-03,-0.0021922383472801326,-0.009712842786882288,-0.02351619170790983,-0.005494312254292412
2009-12-04,-0.00011645991754661615,0.0021624247756320695,-0.0012766106874637648,0.002471432926803053
2009-12-07,0.010073621815059688,0.007619400001136156,0.009756475346890751,0.010304492069516105
2009-12-08,-0.004953705494280459,-0.004930320085880237,-0.0005519926517999748,-0.003665645395977866
2009-12-09,-0.006631723840105688,-0.0032597949173544883,0.0044411035499747785,-0.005822720019583698
2009-12-10,-0.006291047582762613,0.0002510967664674611,-0.00834625833367578,-0.003676328028912489
2009-12-11,-0.0028179524680514703,-0.00989922166767478,-0.015568475878203177,-0.0069352962072166645
2009-12-14,0.004681885906114147,0.0050077933240829835,0.0057231971671747005,0.005562408837016186
2009-12-15,0.0010414800407893663,-0.002658765862278164,-0.008049232524370122,-0.0011275940949077453
2009-12-16,0.012806374754509187,0.01224547256393169,0.011452615340856745,0.01188091353803194
2009-12-17,-0.001999296440644319,-0.014409067965194032,-0.01040493950456539,-0.005812952040880953
2009-12-18,-0.008219675029965332,-0.011673735031545202,-0.013065861696172357,-0.010448977120226185
2009-12-21,-0.004865172717060861,-0.006685506957314852,-0.008050277249094132,-0.0035572134993947582
2009-12-22,-0.00014435196374299646,-0.0075050366086936654,-0.011765037330557077,-0.0022960206868370492
2009-12-23,-0.005113686822024251,-0.007046741214734396,-0.0048852346242559954,-0.00524240747172468
2009-12-24,-0.0025613759317564258,-0.0023554337175859634,0.0005048150828443628,-0.0011534152818411321
2009-12-28,0.00015834279024740073,0.0011705154728009763,0.0008998245616954911,0.001402034088609232
